ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
21058	0.176596	1.11e-02	2.9913126	-2.784253	0.6494612		
38455	0.176763	1.11e-02	-2.9905849	-2.785526	-0.8737442	JPH2	junctophilin 2
21032	0.176763	1.11e-02	2.9902465	-2.786117	0.7307464		
32418	0.176763	1.11e-02	2.9902176	-2.786168	0.7523137	ERRFI1	ERBB receptor feedback inhibitor 1
2182	0.176763	1.11e-02	-2.9896709	-2.787124	-0.4534084	PCYT1B	phosphate cytidylyltransferase 1, choline, beta
1137	0.176763	1.11e-02	2.9896024	-2.787243	0.4250512	CELF1	CUGBP, Elav-like family member 1
28666	0.176763	1.11e-02	-2.9895836	-2.787276	-0.3759766	DCTN1	dynactin subunit 1
36169	0.176763	1.11e-02	-2.9894844	-2.78745	-1.2817118	C7	complement component 7
26233	0.176831	1.11e-02	-2.9890904	-2.788138	-0.5781739	COX5A	cytochrome c oxidase subunit 5A
43922	0.177007	1.11e-02	-2.9879862	-2.790069	-0.8664726		
18477	0.177007	1.11e-02	-2.9877846	-2.790421	-0.3520061	UBE2W	ubiquitin conjugating enzyme E2 W (putative)
12570	0.177007	1.11e-02	2.9875285	-2.790869	0.8284518		
33363	0.177007	1.12e-02	2.9873567	-2.791169	0.5366356	NMB	neuromedin B
14671	0.177007	1.12e-02	2.9873031	-2.791263	1.49015	INHBA	inhibin beta A subunit
22736	0.177007	1.12e-02	2.9873027	-2.791264	0.4837257	DDR1	discoidin domain receptor tyrosine kinase 1
6427	0.177007	1.12e-02	-2.9870639	-2.791681	-0.5086724	MMADHC	methylmalonic aciduria and homocystinuria, cblD type
33816	0.177007	1.12e-02	-2.9870508	-2.791704	-0.5125551	SCN7A	sodium voltage-gated channel alpha subunit 7
4990	0.177104	1.12e-02	2.9865705	-2.792543	0.7872649	GYPB	glycophorin B (MNS blood group)
23784	0.177204	1.12e-02	2.9859941	-2.793551	0.6851305	LSM7	LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated
4867	0.177204	1.12e-02	-2.9858903	-2.793732	-1.4348017		
35812	0.177226	1.12e-02	-2.985638	-2.794173	-0.3948302		
35686	0.177503	1.12e-02	-2.9846156	-2.795961	-1.2737196	TRPV5	transient receptor potential cation channel subfamily V member 5
33461	0.177542	1.12e-02	2.9842678	-2.796568	1.2963076	NR1D1	nuclear receptor subfamily 1 group D member 1
13625	0.177542	1.12e-02	2.9840472	-2.796954	0.3163166		
34048	0.177542	1.12e-02	-2.9839332	-2.797153	-0.7502318	PRIMA1	proline rich membrane anchor 1
37946	0.177556	1.12e-02	-2.9837049	-2.797552	-0.485123	AASS	aminoadipate-semialdehyde synthase
6621	0.177662	1.12e-02	-2.9831954	-2.798443	-0.8050288	CAPN12	calpain 12
34878	0.17767	1.12e-02	-2.982985	-2.79881	-0.4521324	COPA	coatomer protein complex subunit alpha
27789	0.177761	1.13e-02	2.9825227	-2.799619	0.7368774	SLC35F2	solute carrier family 35 member F2
33152	0.177814	1.13e-02	2.9821779	-2.800221	0.4970617		
3681	0.177835	1.13e-02	-2.9819254	-2.800662	-0.3568653	GGNBP2	gametogenetin binding protein 2
36755	0.17789	1.13e-02	2.9814926	-2.801419	0.7709658	SSUH2	ssu-2 homolog (C. elegans)
24714	0.17789	1.13e-02	-2.981218	-2.801899	-0.9603921		
38585	0.17789	1.13e-02	2.9811996	-2.801931	0.4931744	GDPD2	glycerophosphodiester phosphodiesterase domain containing 2
16377	0.177924	1.13e-02	-2.9808049	-2.802621	-0.5192039		
22970	0.177924	1.13e-02	2.9806671	-2.802862	0.4336986	COL27A1	collagen type XXVII alpha 1 chain
4404	0.177924	1.13e-02	-2.9805354	-2.803092	-0.582572	RNF114	ring finger protein 114
4833	0.177977	1.13e-02	-2.98012	-2.803818	-0.9543182	FXYD3	FXYD domain containing ion transport regulator 3
20773	0.177977	1.13e-02	-2.9800038	-2.804021	-0.9544679		
26290	0.178146	1.13e-02	2.9793105	-2.805232	0.3616542	NPCDR1	nasopharyngeal carcinoma, down-regulated 1
31579	0.17823	1.13e-02	2.9788693	-2.806003	0.4352883		
22288	0.178421	1.13e-02	-2.9781108	-2.807329	-0.5459383	SORT1	sortilin 1
30114	0.178608	1.14e-02	-2.9773649	-2.808632	-0.8553457	ADM	adrenomedullin
17863	0.178726	1.14e-02	2.9768271	-2.809572	0.6641747	AGAP3	ArfGAP with GTPase domain, ankyrin repeat and PH domain 3
32313	0.178766	1.14e-02	-2.9765203	-2.810108	-0.4209508		
12518	0.178777	1.14e-02	-2.9762993	-2.810494	-0.6665139	C16orf45	chromosome 16 open reading frame 45
18142	0.178862	1.14e-02	-2.9758611	-2.81126	-0.9373315	SLC23A2	solute carrier family 23 member 2
23405	0.178888	1.14e-02	2.9755956	-2.811724	0.4225487		
21089	0.178923	1.14e-02	2.9751996	-2.812416	0.3853621		
38835	0.178923	1.14e-02	-2.9751195	-2.812556	-0.9314562	WT1-AS	WT1 antisense RNA
20382	0.17896	1.14e-02	-2.9742994	-2.813989	-0.4631648	FES	FES proto-oncogene, tyrosine kinase
21094	0.17896	1.14e-02	2.974259	-2.81406	0.4581458	C6orf52	chromosome 6 open reading frame 52
41762	0.17896	1.14e-02	-2.9740566	-2.814413	-0.9053056	F3	coagulation factor III, tissue factor
23051	0.17896	1.14e-02	2.9740051	-2.814503	0.4092903	TAMM41	TAM41 mitochondrial translocator assembly and maintenance homolog
33451	0.17896	1.14e-02	-2.973901	-2.814685	-0.638766	NPBWR2	neuropeptides B/W receptor 2
21361	0.17896	1.14e-02	2.9735835	-2.81524	0.4990597	MYO19	myosin XIX
9611	0.17896	1.14e-02	-2.9733565	-2.815636	-0.5062277	SLC31A1	solute carrier family 31 member 1
25311	0.17896	1.15e-02	2.9732887	-2.815755	0.7128916		
11477	0.17896	1.15e-02	-2.9732504	-2.815822	-0.3093078	SUPT7L	SPT7-like STAGA complex gamma subunit
42318	0.17896	1.15e-02	-2.9727973	-2.816613	-1.0333814	PDK4	pyruvate dehydrogenase kinase 4
35810	0.17896	1.15e-02	2.9726866	-2.816807	0.4682716	LRRFIP1	LRR binding FLII interacting protein 1
17544	0.17896	1.15e-02	2.9726807	-2.816817	0.31258		
33880	0.17896	1.15e-02	2.9725236	-2.817092	1.3131316		
21293	0.17896	1.15e-02	-2.9724096	-2.817291	-0.9609107	OTUD7A	OTU deubiquitinase 7A
28774	0.179142	1.15e-02	-2.9716799	-2.818566	-0.4342676	SERPINB6	serpin family B member 6
28860	0.179187	1.15e-02	-2.9712508	-2.819315	-0.7832517	ADM	adrenomedullin
9019	0.179187	1.15e-02	-2.9711749	-2.819448	-1.2445462	IGHA2///IGHA1///IGH	immunoglobulin heavy constant alpha 2 (A2m marker)///immunoglobulin heavy constant alpha 1///immunoglobulin heavy locus
20048	0.179318	1.15e-02	2.9705992	-2.820454	0.5522289	ARHGAP30	Rho GTPase activating protein 30
865	0.179365	1.15e-02	-2.9698537	-2.821756	-0.3824403		
23427	0.179365	1.15e-02	2.9697369	-2.82196	0.8015586		
43551	0.179365	1.15e-02	-2.9697091	-2.822009	-0.5417012		
10043	0.179365	1.15e-02	2.9695873	-2.822221	0.4007704	WDR36	WD repeat domain 36
16338	0.179365	1.15e-02	-2.9694771	-2.822414	-1.3461555		
31148	0.179365	1.15e-02	2.9693508	-2.822635	0.8497782		
17315	0.179379	1.15e-02	2.9691258	-2.823028	0.6056486	LOC100289361	uncharacterized LOC100289361
39025	0.179406	1.15e-02	2.9688595	-2.823493	0.9922622	SLCO2A1	solute carrier organic anion transporter family member 2A1
13062	0.17948	1.16e-02	2.9682705	-2.824522	0.3535643	MRPS10	mitochondrial ribosomal protein S10
22948	0.17948	1.16e-02	2.9680817	-2.824852	0.4451154		
12534	0.17948	1.16e-02	2.9678391	-2.825275	0.4610995		
25937	0.17948	1.16e-02	-2.967801	-2.825342	-0.5622249	TBC1D10A	TBC1 domain family member 10A
33494	0.17948	1.16e-02	-2.9677181	-2.825487	-0.5757744	HDAC9	histone deacetylase 9
33587	0.179866	1.16e-02	-2.9660496	-2.828401	-0.4660564	RNF14	ring finger protein 14
26659	0.179866	1.16e-02	-2.9659697	-2.828541	-0.3250664	GTDC1	glycosyltransferase like domain containing 1
44669	0.179866	1.16e-02	2.9659532	-2.82857	1.1224322	FCRLB	Fc receptor like B
15878	0.179866	1.16e-02	2.9657682	-2.828893	0.4839919	PPFIA1	PTPRF interacting protein alpha 1
10404	0.179866	1.16e-02	2.9656496	-2.8291	0.7317673	ZEB2	zinc finger E-box binding homeobox 2
43475	0.179903	1.16e-02	2.9650692	-2.830114	0.4657085	COG6	component of oligomeric golgi complex 6
41202	0.179903	1.16e-02	2.9650518	-2.830144	0.6732486		
2475	0.179903	1.16e-02	-2.9649106	-2.830391	-0.3651123	NUMA1	nuclear mitotic apparatus protein 1
18924	0.179903	1.16e-02	2.9648051	-2.830575	0.5077418	CLINT1	clathrin interactor 1
42895	0.180039	1.16e-02	2.9642187	-2.831599	0.5355804		
40687	0.180041	1.17e-02	-2.9640293	-2.83193	-0.7088357	ZNF670	zinc finger protein 670
18369	0.180171	1.17e-02	2.9634586	-2.832927	0.6360844	YOD1	YOD1 deubiquitinase
2308	0.180171	1.17e-02	2.9630079	-2.833714	0.4045542		
43585	0.180171	1.17e-02	2.962816	-2.834049	0.7657836	LRIG1	leucine rich repeats and immunoglobulin like domains 1
42340	0.180171	1.17e-02	-2.9625492	-2.834515	-0.4236436		
393	0.180171	1.17e-02	-2.9625453	-2.834522	-0.4983462	ANKRD36BP1	ankyrin repeat domain 36B pseudogene 1
9361	0.180171	1.17e-02	2.9624651	-2.834662	0.3266217	TBC1D22A	TBC1 domain family member 22A
24739	0.180171	1.17e-02	2.9621171	-2.83527	0.5094048		
33094	0.180171	1.17e-02	-2.9620253	-2.83543	-0.4990163	TMEM9B	TMEM9 domain family member B
31128	0.180171	1.17e-02	2.961993	-2.835487	0.3673654	OMA1	OMA1 zinc metallopeptidase
36572	0.180482	1.17e-02	-2.9606518	-2.837829	-0.5475227	RETSAT	retinol saturase
28642	0.180482	1.17e-02	-2.960599	-2.837921	-1.0343923	HSD17B1	hydroxysteroid 17-beta dehydrogenase 1
10928	0.180482	1.17e-02	2.9604956	-2.838102	0.9492366	AGT	angiotensinogen
31043	0.180482	1.17e-02	2.9603399	-2.838374	0.4934566		
41791	0.1805	1.17e-02	-2.9599761	-2.839009	-0.5560691	ZNF282	zinc finger protein 282
10958	0.1805	1.17e-02	-2.9595947	-2.839675	-0.3476862	SHISA9	shisa family member 9
17699	0.1805	1.18e-02	2.959468	-2.839896	0.6970047	OCRL	OCRL, inositol polyphosphate-5-phosphatase
24245	0.1805	1.18e-02	2.9593855	-2.84004	0.5220734	CEACAM20	carcinoembryonic antigen related cell adhesion molecule 20
30366	0.1805	1.18e-02	-2.9593106	-2.840171	-0.462136		
26351	0.1805	1.18e-02	-2.9584278	-2.841713	-0.9242801	IGF2R	insulin like growth factor 2 receptor
12817	0.1805	1.18e-02	2.9582836	-2.841965	0.3034291	SLX4	SLX4 structure-specific endonuclease subunit
404	0.1805	1.18e-02	-2.9582811	-2.841969	-0.6240611		
41643	0.1805	1.18e-02	2.9582775	-2.841975	0.6248661	DNAJC3-AS1	DNAJC3 antisense RNA 1 (head to head)
7578	0.1805	1.18e-02	2.9582605	-2.842005	0.4678154	ZNF853	zinc finger protein 853
11802	0.1805	1.18e-02	-2.9580091	-2.842444	-0.8577505		
17374	0.1805	1.18e-02	-2.9577544	-2.842889	-0.7253453	NLGN1	neuroligin 1
41068	0.1805	1.18e-02	-2.957654	-2.843064	-0.6183182	FBXO32	F-box protein 32
45036	0.1805	1.18e-02	2.957606	-2.843148	0.59602		
29787	0.1805	1.18e-02	2.9575513	-2.843244	0.3966061	ATR	ATR serine/threonine kinase
27571	0.1805	1.18e-02	2.9573736	-2.843554	0.5016976	C1orf116	chromosome 1 open reading frame 116
31856	0.18061	1.18e-02	2.9568655	-2.844441	0.5285561	ZSCAN25	zinc finger and SCAN domain containing 25
21082	0.180797	1.18e-02	-2.9561321	-2.845722	-0.7471599	YIPF3	Yip1 domain family member 3
15658	0.180803	1.18e-02	2.9559318	-2.846071	0.8641549	ZNF514	zinc finger protein 514
31169	0.181014	1.18e-02	2.9551278	-2.847475	0.507604	OCEL1	occludin/ELL domain containing 1
14658	0.181034	1.19e-02	2.9547755	-2.84809	0.3459704	WRN	Werner syndrome RecQ like helicase
32712	0.181034	1.19e-02	2.9547056	-2.848212	0.3247251	ABHD17A	abhydrolase domain containing 17A
3292	0.181156	1.19e-02	-2.9541647	-2.849157	-0.5272339	FAM175A	family with sequence similarity 175 member A
11648	0.181161	1.19e-02	-2.9539683	-2.8495	-0.4040495		
4374	0.181243	1.19e-02	2.9535217	-2.850279	0.7701625		
16228	0.181243	1.19e-02	2.9531842	-2.850869	0.4440413	SEC31A	SEC31 homolog A, COPII coat complex component
30870	0.181243	1.19e-02	2.9530553	-2.851094	0.5458529		
16123	0.181243	1.19e-02	-2.9530014	-2.851188	-0.4142769	MTDH	metadherin
8549	0.18144	1.19e-02	-2.9521889	-2.852606	-0.3674223	FAM220A	family with sequence similarity 220 member A
5399	0.18144	1.19e-02	-2.9520586	-2.852834	-1.3796227	NECTIN3	nectin cell adhesion molecule 3
6196	0.181454	1.19e-02	2.9518388	-2.853217	1.8648178	EGR2	early growth response 2
18099	0.181464	1.19e-02	2.9516273	-2.853587	0.981292	GLIS3	GLIS family zinc finger 3
35620	0.18147	1.19e-02	2.9513603	-2.854053	0.9016729	EPS8L1	EPS8 like 1
42551	0.18147	1.19e-02	-2.9512364	-2.854269	-0.3913909	VPS35	VPS35 retromer complex component
27661	0.18147	1.19e-02	2.9510686	-2.854562	0.6829804		
534	0.181528	1.19e-02	-2.9507179	-2.855174	-0.6260739		
10140	0.18158	1.20e-02	-2.9503827	-2.85576	-0.658424	JAK2	Janus kinase 2
19675	0.181621	1.20e-02	-2.9500806	-2.856287	-0.4917154	TMEM33	transmembrane protein 33
34517	0.181621	1.20e-02	-2.949902	-2.856599	-0.9925187	HSP90AA1	heat shock protein 90 alpha family class A member 1
14753	0.181845	1.20e-02	-2.9490639	-2.858062	-0.3166062	IL10	interleukin 10
35503	0.181965	1.20e-02	-2.9485305	-2.858993	-0.5126636		
14411	0.181972	1.20e-02	2.9483092	-2.859379	0.7116922	RAI1	retinoic acid induced 1
22153	0.181972	1.20e-02	-2.9481306	-2.859691	-0.7197485	ARL4C	ADP ribosylation factor like GTPase 4C
28997	0.181972	1.20e-02	2.9479701	-2.859971	0.7955998		
30335	0.18201	1.20e-02	2.9475179	-2.86076	0.3666822	SNUPN	snurportin 1
33364	0.18201	1.20e-02	-2.9474988	-2.860794	-0.5438817		
17739	0.182173	1.20e-02	2.9468396	-2.861944	0.9756722	CAPN10	calpain 10
28596	0.182353	1.20e-02	-2.9461309	-2.863181	-0.4090794	RPL13	ribosomal protein L13
41875	0.182501	1.21e-02	-2.945519	-2.864249	-0.7748525		
42565	0.182582	1.21e-02	-2.9451028	-2.864976	-0.3968952		
43753	0.182582	1.21e-02	2.9446626	-2.865744	0.3364989	SLC2A13	solute carrier family 2 member 13
35787	0.182582	1.21e-02	-2.9444615	-2.866095	-0.3717073		
9392	0.182582	1.21e-02	2.944446	-2.866122	2.9733214	CGB3	chorionic gonadotropin beta subunit 3
13534	0.182582	1.21e-02	-2.9443781	-2.866241	-0.3510476	ARHGAP1	Rho GTPase activating protein 1
19710	0.182582	1.21e-02	2.9442046	-2.866543	0.5496441	PKN3	protein kinase N3
16266	0.182824	1.21e-02	2.9433165	-2.868093	0.9407694	GPT2	glutamic--pyruvic transaminase 2
30801	0.182867	1.21e-02	-2.9430135	-2.868622	-0.5315314	HIST1H3C	histone cluster 1, H3c
36549	0.182875	1.21e-02	2.9425275	-2.86947	0.5146417	QPRT	quinolinate phosphoribosyltransferase
24509	0.182875	1.21e-02	-2.942513	-2.869496	-0.9465796	SSC5D	scavenger receptor cysteine rich family member with 5 domains
39864	0.182875	1.21e-02	2.9424455	-2.869613	0.6656208		
28027	0.182875	1.21e-02	2.9422715	-2.869917	0.5986593		
10652	0.182955	1.21e-02	2.9418229	-2.8707	0.333851		
8424	0.182955	1.22e-02	2.9415035	-2.871257	1.0515513	CCSAP	centriole, cilia and spindle associated protein
14014	0.182955	1.22e-02	-2.9415011	-2.871261	-0.5832672	ZNF655	zinc finger protein 655
23894	0.183037	1.22e-02	-2.941084	-2.871989	-0.8415064	LHFPL2	lipoma HMGIC fusion partner-like 2
11450	0.183724	1.22e-02	-2.9388414	-2.875903	-0.4911569	SLC10A1	solute carrier family 10 member 1
6682	0.183724	1.22e-02	-2.9386151	-2.876298	-0.3787543	RHOQ	ras homolog family member Q
17236	0.183724	1.22e-02	2.9377923	-2.877733	0.5710038		
16175	0.183724	1.22e-02	2.9377785	-2.877757	0.8211535	RINT1	RAD50 interactor 1
17891	0.183724	1.22e-02	2.9377448	-2.877816	0.3574504	ARMC2	armadillo repeat containing 2
16602	0.183724	1.22e-02	2.9377182	-2.877863	0.7155895		
2569	0.183724	1.22e-02	2.9374643	-2.878306	0.6592173	COL9A3	collagen type IX alpha 3 chain
14880	0.183724	1.22e-02	-2.9374578	-2.878317	-0.3782367	PTGES3	prostaglandin E synthase 3
28842	0.183724	1.22e-02	-2.9373967	-2.878423	-0.4699929	CEACAM21	carcinoembryonic antigen related cell adhesion molecule 21
29430	0.183724	1.23e-02	-2.9371196	-2.878907	-0.4848717	ZSCAN18	zinc finger and SCAN domain containing 18
35793	0.183724	1.23e-02	-2.9370181	-2.879084	-0.4570804	UBFD1	ubiquitin family domain containing 1
10380	0.183724	1.23e-02	2.9368026	-2.87946	0.5084149	CEP95	centrosomal protein 95
32705	0.183724	1.23e-02	2.9366006	-2.879813	1.1969592		
36198	0.183724	1.23e-02	2.9363558	-2.88024	0.5560329		
14364	0.183724	1.23e-02	2.9360135	-2.880837	0.5861147	RGS3	regulator of G-protein signaling 3
7539	0.183724	1.23e-02	2.9359641	-2.880923	0.5470319	RASSF7	Ras association domain family member 7
38915	0.183724	1.23e-02	-2.935809	-2.881194	-0.8475235	HACD1	3-hydroxyacyl-CoA dehydratase 1
13711	0.183724	1.23e-02	-2.935645	-2.88148	-0.4337202		
30026	0.183724	1.23e-02	2.9354501	-2.88182	0.5251497	RHAG	Rh-associated glycoprotein
17360	0.183724	1.23e-02	-2.9352218	-2.882218	-0.5132886	AES	amino-terminal enhancer of split
39082	0.183724	1.23e-02	2.9349535	-2.882686	0.5171071		
42678	0.183724	1.23e-02	2.9344693	-2.883531	0.3437345	POMT1	protein O-mannosyltransferase 1
26416	0.183724	1.23e-02	2.9342231	-2.88396	0.4215709	NUDT1	nudix hydrolase 1
22225	0.183724	1.23e-02	2.934218	-2.883969	0.6908627		
18889	0.183724	1.23e-02	2.9341902	-2.884018	0.6744963	FAM193B	family with sequence similarity 193 member B
16359	0.183724	1.23e-02	2.9341871	-2.884023	0.5200083	HILS1	histone linker H1 domain, spermatid-specific 1 (pseudogene)
6657	0.183724	1.23e-02	2.9339749	-2.884393	0.5007508	NEK3	NIMA related kinase 3
26761	0.183724	1.23e-02	-2.9337018	-2.88487	-0.4304222	DECR1	2,4-dienoyl-CoA reductase 1, mitochondrial
24054	0.183724	1.23e-02	2.9334903	-2.885239	0.3996994		
31835	0.183724	1.23e-02	2.9334213	-2.885359	1.4254213	CA1	carbonic anhydrase 1
3103	0.183724	1.24e-02	-2.9326587	-2.88669	-0.6037543	LPIN2	lipin 2
17238	0.183724	1.24e-02	2.9326559	-2.886694	0.5070344	SARNP	SAP domain containing ribonucleoprotein
6146	0.183724	1.24e-02	2.9326261	-2.886746	0.7993492	RINT1	RAD50 interactor 1
44299	0.183724	1.24e-02	-2.9324685	-2.887021	-0.421735	CBWD2	COBW domain containing 2
38796	0.183724	1.24e-02	-2.9322117	-2.887469	-0.6663583		
2994	0.183724	1.24e-02	-2.9322093	-2.887474	-0.8724882	ADM	adrenomedullin
26703	0.183724	1.24e-02	2.9321567	-2.887565	0.6084853	SWAP70	SWAP switching B-cell complex 70kDa subunit
4126	0.183724	1.24e-02	2.9321082	-2.88765	1.0416492		
7231	0.183724	1.24e-02	-2.9319013	-2.888011	-0.4284866	TTC37	tetratricopeptide repeat domain 37
9232	0.183724	1.24e-02	2.9318359	-2.888125	0.7512201		
13798	0.183724	1.24e-02	2.9315653	-2.888597	2.6048897	ADAMDEC1	ADAM like decysin 1
4703	0.183724	1.24e-02	2.9315283	-2.888661	0.4730552		
28127	0.183724	1.24e-02	-2.9314518	-2.888795	-0.3859664	DNM1L	dynamin 1 like
25021	0.183742	1.24e-02	-2.9312214	-2.889197	-0.6414233	PTOV1	prostate tumor overexpressed 1
9568	0.18377	1.24e-02	2.930811	-2.889913	0.4108148	CYTH1	cytohesin 1
17799	0.18377	1.24e-02	2.9307902	-2.889949	0.7629195	SOX7	SRY-box 7
27576	0.183779	1.24e-02	2.9305869	-2.890304	0.3356244	NSUN3	NOP2/Sun RNA methyltransferase family member 3
15709	0.183863	1.24e-02	2.9301673	-2.891036	0.5794784		
38340	0.183885	1.24e-02	-2.9297554	-2.891754	-0.3268222	UQCR11	ubiquinol-cytochrome c reductase, complex III subunit XI
2950	0.183885	1.24e-02	2.9294732	-2.892246	0.5023311	ZNF781	zinc finger protein 781
10838	0.183885	1.24e-02	2.9292863	-2.892572	0.3062984	BABAM1	BRISC and BRCA1 A complex member 1
23731	0.183885	1.24e-02	-2.9292565	-2.892624	-0.4727721	UBE2B	ubiquitin conjugating enzyme E2 B
27700	0.183885	1.24e-02	2.9292226	-2.892683	0.4843683	IRF2BP2	interferon regulatory factor 2 binding protein 2
21870	0.184029	1.24e-02	-2.9286287	-2.893719	-0.4286389	ZFR	zinc finger RNA binding protein
19931	0.18414	1.25e-02	-2.92805	-2.894729	-0.3630307	RPLP0	ribosomal protein lateral stalk subunit P0
29201	0.18414	1.25e-02	-2.9279564	-2.894892	-0.5066221	RBPJ	recombination signal binding protein for immunoglobulin kappa J region
24839	0.18427	1.25e-02	-2.9274024	-2.895858	-0.2886476	UBC	ubiquitin C
45170	0.184281	1.25e-02	-2.9271301	-2.896333	-0.4331125	CAND1	cullin associated and neddylation dissociated 1
32288	0.184281	1.25e-02	2.9270216	-2.896522	0.4673664	PPP2R5A	protein phosphatase 2 regulatory subunit B'alpha
5784	0.184309	1.25e-02	2.9267649	-2.89697	0.4458132	ZNF177	zinc finger protein 177
38310	0.184566	1.25e-02	2.925844	-2.898576	0.6183616	HEY2	hes related family bHLH transcription factor with YRPW motif 2
39371	0.184625	1.25e-02	2.925498	-2.899179	0.320476	SAE1	SUMO1 activating enzyme subunit 1
24377	0.184663	1.25e-02	2.925132	-2.899818	0.3328905	SNHG15	small nucleolar RNA host gene 15
10555	0.184663	1.25e-02	-2.9247417	-2.900498	-0.3818797		
32401	0.184663	1.25e-02	-2.924607	-2.900733	-0.4692242	CASP6	caspase 6
26487	0.184663	1.25e-02	-2.924288	-2.90129	-0.392374	BAP1	BRCA1 associated protein 1
9295	0.184663	1.26e-02	-2.9240949	-2.901626	-0.4182364	GGT2	gamma-glutamyltransferase 2
26532	0.184663	1.26e-02	-2.9240442	-2.901715	-0.305153	VPS26A	VPS26, retromer complex component A
3594	0.184663	1.26e-02	-2.9238976	-2.90197	-0.9106553	PRKAR1A	protein kinase cAMP-dependent type I regulatory subunit alpha
31240	0.184663	1.26e-02	-2.9238674	-2.902023	-0.9050897		
24724	0.184663	1.26e-02	2.9238137	-2.902117	0.350057	ERCC5	ERCC excision repair 5, endonuclease
16953	0.184698	1.26e-02	2.9234057	-2.902828	0.8243344		
20788	0.184698	1.26e-02	2.9233638	-2.902901	0.4766725	MRPS17	mitochondrial ribosomal protein S17
32715	0.184747	1.26e-02	-2.9226118	-2.904212	-0.5723342	SYN1	synapsin I
18036	0.184747	1.26e-02	-2.9225739	-2.904279	-1.2377704	GIPR	gastric inhibitory polypeptide receptor
37894	0.184747	1.26e-02	-2.9225376	-2.904342	-0.4428901		
26417	0.184747	1.26e-02	2.922241	-2.904859	0.5270501	PP7080	uncharacterized LOC25845
951	0.184747	1.26e-02	-2.9220528	-2.905187	-0.5670945	PSTPIP1	proline-serine-threonine phosphatase interacting protein 1
5548	0.184747	1.26e-02	-2.9220446	-2.905202	-0.3490634	PARM1	prostate androgen-regulated mucin-like protein 1
2519	0.184747	1.26e-02	-2.922001	-2.905278	-0.4904605	PRMT5	protein arginine methyltransferase 5
30863	0.184916	1.26e-02	-2.9212059	-2.906664	-0.4956942	ATP2A2	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2
